Id,Precio
50722,2500
50723,2500
50724,2500
50725,2500
50726,2500
50727,2500
50728,2500
50729,2500
50730,2500
50731,2500
50732,2500
50733,2500
50734,2500
50735,2500
50736,2500
50737,2500
50738,2500
50739,2500
50740,2500
50741,2500
50742,2500
50743,2500
50744,2500
50745,2500
50746,2500
50747,2500
50748,2500
50749,2500
50750,2500
50751,2500
50752,2500
50753,2500
50754,2500
50755,2500
50756,2500
50757,2500
50758,2500
50759,2500
50760,2500
50761,2500
50762,2500
50763,2500
50764,2500
50765,2500
50766,2500
50767,2500
50768,2500
50769,2500
50770,2500
50771,2500
50772,2500
50773,2500
50774,2500
50775,2500
50776,2500
50777,2500
50778,2500
50779,2500
50780,2500
50781,2500
50782,2500
50783,2500
50784,2500
50785,2500
50786,2500
50787,2500
50788,2500
50789,2500
50790,2500
50791,2500
50792,2500
50793,2500
50794,2500
50795,2500
50796,2500
50797,2500
50798,2500
50799,2500
50800,2500
50801,2500
50802,2500
50803,2500
50804,2500
50805,2500
50806,2500
50807,2500
50808,2500
50809,2500
50810,2500
50811,2500
50812,2500
50813,2500
50814,2500
50815,2500
50816,2500
50817,2500
50818,2500
50819,2500
50820,2500
50821,2500
50822,2500
50823,2500
50824,2500
50825,2500
50826,2500
50827,2500
50828,2500
50829,2500
50830,2500
50831,2500
50832,2500
50833,2500
50834,2500
50835,2500
50836,2500
50837,2500
50838,2500
50839,2500
50840,2500
50841,2500
50842,2500
50843,2500
50844,2500
50845,2500
50846,2500
50847,2500
50848,2500
50849,2500
50850,2500
50851,2500
50852,2500
50853,2500
50854,2500
50855,2500
50856,2500
50857,2500
50858,2500
50859,2500
50860,2500
50861,2500
50862,2500
50863,2500
50864,2500
50865,2500
50866,2500
50867,2500
50868,2500
50869,2500
50870,2500
50871,2500
50872,2500
50873,2500
50874,2500
50875,2500
50876,2500
50877,2500
50878,2500
50879,2500
50880,2500
50881,2500
50882,2500
50883,2500
50884,2500
50885,2500
50886,2500
50887,2500
50888,2500
50889,2500
50890,2500
50891,2500
50892,2500
50893,2500
50894,2500
50895,2500
50896,2500
50897,2500
50898,2500
50899,2500
50900,2500
50901,2500
50902,2500
50903,2500
50904,2500
50905,2500
50906,2500
50907,2500
50908,2500
50909,2500
50910,2500
50911,2500
50912,2500
50913,2500
50914,2500
50915,2500
50916,2500
50917,2500
50918,2500
50919,2500
50920,2500
50921,2500
50922,2500
50923,2500
50924,2500
50925,2500
50926,2500
50927,2500
50928,2500
50929,2500
50930,2500
50931,2500
50932,2500
50933,2500
50934,2500
50935,2500
50936,2500
50937,2500
50938,2500
50939,2500
50940,2500
50941,2500
50942,2500
50943,2500
50944,2500
50945,2500
50946,2500
50947,2500
50948,2500
50949,2500
50950,2500
50951,2500
50952,2500
50953,2500
50954,2500
50955,2500
50956,2500
50957,2500
50958,2500
50959,2500
50960,2500
50961,2500
50962,2500
50963,2500
50964,2500
50965,2500
50966,2500
50967,2500
50968,2500
50969,2500
50970,2500
50971,2500
50972,2500
50973,2500
50974,2500
50975,2500
50976,2500
50977,2500
50978,2500
50979,2500
50980,2500
50981,2500
50982,2500
50983,2500
50984,2500
50985,2500
50986,2500
50987,2500
50988,2500
50989,2500
50990,2500
50991,2500
50992,2500
50993,2500
50994,2500
50995,2500
50996,2500
50997,2500
50998,2500
50999,2500
51000,2500
51001,2500
51002,2500
51003,2500
51004,2500
51005,2500
51006,2500
51007,2500
51008,2500
51009,2500
51010,2500
51011,2500
51012,2500
51013,2500
51014,2500
51015,2500
51016,2500
51017,2500
51018,2500
51019,2500
51020,2500
51021,2500
51022,2500
51023,2500
51024,2500
51025,2500
51026,2500
51027,2500
51028,2500
51029,2500
51030,2500
51031,2500
51032,2500
51033,2500
51034,2500
51035,2500
51036,2500
51037,2500
51038,2500
51039,2500
51040,2500
51041,2500
51042,2500
51043,2500
51044,2500
51045,2500
51046,2500
51047,2500
51048,2500
51049,2500
51050,2500
51051,2500
51052,2500
51053,2500
51054,2500
51055,2500
51056,2500
51057,2500
51058,2500
51059,2500
51060,2500
51061,2500
51062,2500
51063,2500
51064,2500
51065,2500
51066,2500
51067,2500
51068,2500
51069,2500
51070,2500
51071,2500
51072,2500
51073,2500
51074,2500
51075,2500
51076,2500
51077,2500
51078,2500
51079,2500
51080,2500
51081,2500
51082,2500
51083,2500
51084,2500
51085,2500
51086,2500
51087,2500
51088,2500
51089,2500
51090,2500
51091,2500
51092,2500
51093,2500
51094,2500
51095,2500
51096,2500
51097,2500
51098,2500
51099,2500
51100,2500
51101,2500
51102,2500
51103,2500
51104,2500
51105,2500
51106,2500
51107,2500
51108,2500
51109,2500
51110,2500
51111,2500
51112,2500
51113,2500
51114,2500
51115,2500
51116,2500
51117,2500
51118,2500
51119,2500
51120,2500
51121,2500
51122,2500
51123,2500
51124,2500
51125,2500
51126,2500
51127,2500
51128,2500
51129,2500
51130,2500
51131,2500
51132,2500
51133,2500
51134,2500
51135,2500
51136,2500
51137,2500
51138,2500
51139,2500
51140,2500
51141,2500
51142,2500
51143,2500
51144,2500
51145,2500
51146,2500
51147,2500
51148,2500
51149,2500
51150,2500
51151,2500
51152,2500
51153,2500
51154,2500
51155,2500
51156,2500
51157,2500
51158,2500
51159,2500
51160,2500
51161,2500
51162,2500
51163,2500
51164,2500
51165,2500
51166,2500
51167,2500
51168,2500
51169,2500
51170,2500
51171,2500
51172,2500
51173,2500
51174,2500
51175,2500
51176,2500
51177,2500
51178,2500
51179,2500
51180,2500
51181,2500
51182,2500
51183,2500
51184,2500
51185,2500
51186,2500
51187,2500
51188,2500
51189,2500
51190,2500
51191,2500
51192,2500
51193,2500
51194,2500
51195,2500
51196,2500
51197,2500
51198,2500
51199,2500
51200,2500
51201,2500
51202,2500
51203,2500
51204,2500
51205,2500
51206,2500
51207,2500
51208,2500
51209,2500
51210,2500
51211,2500
51212,2500
51213,2500
51214,2500
51215,2500
51216,2500
51217,2500
51218,2500
51219,2500
51220,2500
51221,2500
51222,2500
51223,2500
51224,2500
51225,2500
51226,2500
51227,2500
51228,2500
51229,2500
51230,2500
51231,2500
51232,2500
51233,2500
51234,2500
51235,2500
51236,2500
51237,2500
51238,2500
51239,2500
51240,2500
51241,2500
51242,2500
51243,2500
51244,2500
51245,2500
51246,2500
51247,2500
51248,2500
51249,2500
51250,2500
51251,2500
51252,2500
51253,2500
51254,2500
51255,2500
51256,2500
51257,2500
51258,2500
51259,2500
51260,2500
51261,2500
51262,2500
51263,2500
51264,2500
51265,2500
51266,2500
51267,2500
51268,2500
51269,2500
51270,2500
51271,2500
51272,2500
51273,2500
51274,2500
51275,2500
51276,2500
51277,2500
51278,2500
51279,2500
51280,2500
51281,2500
51282,2500
51283,2500
51284,2500
51285,2500
51286,2500
51287,2500
51288,2500
51289,2500
51290,2500
51291,2500
51292,2500
51293,2500
51294,2500
51295,2500
51296,2500
51297,2500
51298,2500
51299,2500
51300,2500
51301,2500
51302,2500
51303,2500
51304,2500
51305,2500
51306,2500
51307,2500
51308,2500
51309,2500
51310,2500
51311,2500
51312,2500
51313,2500
51314,2500
51315,2500
51316,2500
51317,2500
51318,2500
51319,2500
51320,2500
51321,2500
51322,2500
51323,2500
51324,2500
51325,2500
51326,2500
51327,2500
51328,2500
51329,2500
51330,2500
51331,2500
51332,2500
51333,2500
51334,2500
51335,2500
51336,2500
51337,2500
51338,2500
51339,2500
51340,2500
51341,2500
51342,2500
51343,2500
51344,2500
51345,2500
51346,2500
51347,2500
51348,2500
51349,2500
51350,2500
51351,2500
51352,2500
51353,2500
51354,2500
51355,2500
51356,2500
51357,2500
51358,2500
51359,2500
51360,2500
51361,2500
51362,2500
51363,2500
51364,2500
51365,2500
51366,2500
51367,2500
51368,2500
51369,2500
51370,2500
51371,2500
51372,2500
51373,2500
51374,2500
51375,2500
51376,2500
51377,2500
51378,2500
51379,2500
51380,2500
51381,2500
51382,2500
51383,2500
51384,2500
51385,2500
51386,2500
51387,2500
51388,2500
51389,2500
51390,2500
51391,2500
51392,2500
51393,2500
51394,2500
51395,2500
51396,2500
51397,2500
51398,2500
51399,2500
51400,2500
51401,2500
51402,2500
51403,2500
51404,2500
51405,2500
51406,2500
51407,2500
51408,2500
51409,2500
51410,2500
51411,2500
51412,2500
51413,2500
51414,2500
51415,2500
51416,2500
51417,2500
51418,2500
51419,2500
51420,2500
51421,2500
51422,2500
51423,2500
51424,2500
51425,2500
51426,2500
51427,2500
51428,2500
51429,2500
51430,2500
51431,2500
51432,2500
51433,2500
51434,2500
51435,2500
51436,2500
51437,2500
51438,2500
51439,2500
51440,2500
51441,2500
51442,2500
51443,2500
51444,2500
51445,2500
51446,2500
51447,2500
51448,2500
51449,2500
51450,2500
51451,2500
51452,2500
51453,2500
51454,2500
51455,2500
51456,2500
51457,2500
51458,2500
51459,2500
51460,2500
51461,2500
51462,2500
51463,2500
51464,2500
51465,2500
51466,2500
51467,2500
51468,2500
51469,2500
51470,2500
51471,2500
51472,2500
51473,2500
51474,2500
51475,2500
51476,2500
51477,2500
51478,2500
51479,2500
51480,2500
51481,2500
51482,2500
51483,2500
51484,2500
51485,2500
51486,2500
51487,2500
51488,2500
51489,2500
51490,2500
51491,2500
51492,2500
51493,2500
51494,2500
51495,2500
51496,2500
51497,2500
51498,2500
51499,2500
51500,2500
51501,2500
51502,2500
51503,2500
51504,2500
51505,2500
51506,2500
51507,2500
51508,2500
51509,2500
51510,2500
51511,2500
51512,2500
51513,2500
51514,2500
51515,2500
51516,2500
51517,2500
51518,2500
51519,2500
51520,2500
51521,2500
51522,2500
51523,2500
51524,2500
51525,2500
51526,2500
51527,2500
51528,2500
51529,2500
51530,2500
51531,2500
51532,2500
51533,2500
51534,2500
51535,2500
51536,2500
51537,2500
51538,2500
51539,2500
51540,2500
51541,2500
51542,2500
51543,2500
51544,2500
51545,2500
51546,2500
51547,2500
51548,2500
51549,2500
51550,2500
51551,2500
51552,2500
51553,2500
51554,2500
51555,2500
51556,2500
51557,2500
51558,2500
51559,2500
51560,2500
51561,2500
51562,2500
51563,2500
51564,2500
51565,2500
51566,2500
51567,2500
51568,2500
51569,2500
51570,2500
51571,2500
51572,2500
51573,2500
51574,2500
51575,2500
51576,2500
51577,2500
51578,2500
51579,2500
51580,2500
51581,2500
51582,2500
51583,2500
51584,2500
51585,2500
51586,2500
51587,2500
51588,2500
51589,2500
51590,2500
51591,2500
51592,2500
51593,2500
51594,2500
51595,2500
51596,2500
51597,2500
51598,2500
51599,2500
51600,2500
51601,2500
51602,2500
51603,2500
51604,2500
51605,2500
51606,2500
51607,2500
51608,2500
51609,2500
51610,2500
51611,2500
51612,2500
51613,2500
51614,2500
51615,2500
51616,2500
51617,2500
51618,2500
51619,2500
51620,2500
51621,2500
51622,2500
51623,2500
51624,2500
51625,2500
51626,2500
51627,2500
51628,2500
51629,2500
51630,2500
51631,2500
51632,2500
51633,2500
51634,2500
51635,2500
51636,2500
51637,2500
51638,2500
51639,2500
51640,2500
51641,2500
51642,2500
51643,2500
51644,2500
51645,2500
51646,2500
51647,2500
51648,2500
51649,2500
51650,2500
51651,2500
51652,2500
51653,2500
51654,2500
51655,2500
51656,2500
51657,2500
51658,2500
51659,2500
51660,2500
51661,2500
51662,2500
51663,2500
51664,2500
51665,2500
51666,2500
51667,2500
51668,2500
51669,2500
51670,2500
51671,2500
51672,2500
51673,2500
51674,2500
51675,2500
51676,2500
51677,2500
51678,2500
51679,2500
51680,2500
51681,2500
51682,2500
51683,2500
51684,2500
51685,2500
51686,2500
51687,2500
51688,2500
51689,2500
51690,2500
51691,2500
51692,2500
51693,2500
51694,2500
51695,2500
51696,2500
51697,2500
51698,2500
51699,2500
51700,2500
51701,2500
51702,2500
51703,2500
51704,2500
51705,2500
51706,2500
51707,2500
51708,2500
51709,2500
51710,2500
51711,2500
51712,2500
51713,2500
51714,2500
51715,2500
51716,2500
51717,2500
51718,2500
51719,2500
51720,2500
51721,2500
51722,2500
51723,2500
51724,2500
51725,2500
51726,2500
51727,2500
51728,2500
51729,2500
51730,2500
51731,2500
51732,2500
51733,2500
51734,2500
51735,2500
51736,2500
51737,2500
51738,2500
51739,2500
51740,2500
51741,2500
51742,2500
51743,2500
51744,2500
51745,2500
51746,2500
51747,2500
51748,2500
51749,2500
51750,2500
51751,2500
51752,2500
51753,2500
51754,2500
51755,2500
51756,2500
51757,2500
51758,2500
51759,2500
51760,2500
51761,2500
51762,2500
51763,2500
51764,2500
51765,2500
51766,2500
51767,2500
51768,2500
51769,2500
51770,2500
51771,2500
51772,2500
51773,2500
51774,2500
51775,2500
51776,2500
51777,2500
51778,2500
51779,2500
51780,2500
51781,2500
51782,2500
51783,2500
51784,2500
51785,2500
51786,2500
51787,2500
51788,2500
51789,2500
51790,2500
51791,2500
51792,2500
51793,2500
51794,2500
51795,2500
51796,2500
51797,2500
51798,2500
51799,2500
51800,2500
51801,2500
51802,2500
51803,2500
51804,2500
51805,2500
51806,2500
51807,2500
51808,2500
51809,2500
51810,2500
51811,2500
51812,2500
51813,2500
51814,2500
51815,2500
51816,2500
51817,2500
51818,2500
51819,2500
51820,2500
51821,2500
51822,2500
51823,2500
51824,2500
51825,2500
51826,2500
51827,2500
51828,2500
51829,2500
51830,2500
51831,2500
51832,2500
51833,2500
51834,2500
51835,2500
51836,2500
51837,2500
51838,2500
51839,2500
51840,2500
51841,2500
51842,2500
51843,2500
51844,2500
51845,2500
51846,2500
51847,2500
51848,2500
51849,2500
51850,2500
51851,2500
51852,2500
51853,2500
51854,2500
51855,2500
51856,2500
51857,2500
51858,2500
51859,2500
51860,2500
51861,2500
51862,2500
51863,2500
51864,2500
51865,2500
51866,2500
51867,2500
51868,2500
51869,2500
51870,2500
51871,2500
51872,2500
51873,2500
51874,2500
51875,2500
51876,2500
51877,2500
51878,2500
51879,2500
51880,2500
51881,2500
51882,2500
51883,2500
51884,2500
51885,2500
51886,2500
51887,2500
51888,2500
51889,2500
51890,2500
51891,2500
51892,2500
51893,2500
51894,2500
51895,2500
51896,2500
51897,2500
51898,2500
51899,2500
51900,2500
51901,2500
51902,2500
51903,2500
51904,2500
51905,2500
51906,2500
51907,2500
51908,2500
51909,2500
51910,2500
51911,2500
51912,2500
51913,2500
51914,2500
51915,2500
51916,2500
51917,2500
51918,2500
51919,2500
51920,2500
51921,2500
51922,2500
51923,2500
51924,2500
51925,2500
51926,2500
51927,2500
51928,2500
51929,2500
51930,2500
51931,2500
51932,2500
51933,2500
51934,2500
51935,2500
51936,2500
51937,2500
51938,2500
51939,2500
51940,2500
51941,2500
51942,2500
51943,2500
51944,2500
51945,2500
51946,2500
51947,2500
51948,2500
51949,2500
51950,2500
51951,2500
51952,2500
51953,2500
51954,2500
51955,2500
51956,2500
51957,2500
51958,2500
51959,2500
51960,2500
51961,2500
51962,2500
51963,2500
51964,2500
51965,2500
51966,2500
51967,2500
51968,2500
51969,2500
51970,2500
51971,2500
51972,2500
51973,2500
51974,2500
51975,2500
51976,2500
51977,2500
51978,2500
51979,2500
51980,2500
51981,2500
51982,2500
51983,2500
51984,2500
51985,2500
51986,2500
51987,2500
51988,2500
51989,2500
51990,2500
51991,2500
51992,2500
51993,2500
51994,2500
51995,2500
51996,2500
51997,2500
51998,2500
51999,2500
52000,2500
52001,2500
52002,2500
52003,2500
52004,2500
52005,2500
52006,2500
52007,2500
52008,2500
52009,2500
52010,2500
52011,2500
52012,2500
52013,2500
52014,2500
52015,2500
52016,2500
52017,2500
52018,2500
52019,2500
52020,2500
52021,2500
52022,2500
52023,2500
52024,2500
52025,2500
52026,2500
52027,2500
52028,2500
52029,2500
52030,2500
52031,2500
52032,2500
52033,2500
52034,2500
52035,2500
52036,2500
52037,2500
52038,2500
52039,2500
52040,2500
52041,2500
52042,2500
52043,2500
52044,2500
52045,2500
52046,2500
52047,2500
52048,2500
52049,2500
52050,2500
52051,2500
52052,2500
52053,2500
52054,2500
52055,2500
52056,2500
52057,2500
52058,2500
52059,2500
52060,2500
52061,2500
52062,2500
52063,2500
52064,2500
52065,2500
52066,2500
52067,2500
52068,2500
52069,2500
52070,2500
52071,2500
52072,2500
52073,2500
52074,2500
52075,2500
52076,2500
52077,2500
52078,2500
52079,2500
52080,2500
52081,2500
52082,2500
52083,2500
52084,2500
52085,2500
52086,2500
52087,2500
52088,2500
52089,2500
52090,2500
52091,2500
52092,2500
52093,2500
52094,2500
52095,2500
52096,2500
52097,2500
52098,2500
52099,2500
52100,2500
52101,2500
52102,2500
52103,2500
52104,2500
52105,2500
52106,2500
52107,2500
52108,2500
52109,2500
52110,2500
52111,2500
52112,2500
52113,2500
52114,2500
52115,2500
52116,2500
52117,2500
52118,2500
52119,2500
52120,2500
52121,2500
52122,2500
52123,2500
52124,2500
52125,2500
52126,2500
52127,2500
52128,2500
52129,2500
52130,2500
52131,2500
52132,2500
52133,2500
52134,2500
52135,2500
52136,2500
52137,2500
52138,2500
52139,2500
52140,2500
52141,2500
52142,2500
52143,2500
52144,2500
52145,2500
52146,2500
52147,2500
52148,2500
52149,2500
52150,2500
52151,2500
52152,2500
52153,2500
52154,2500
52155,2500
52156,2500
52157,2500
52158,2500
52159,2500
52160,2500
52161,2500
52162,2500
52163,2500
52164,2500
52165,2500
52166,2500
52167,2500
52168,2500
52169,2500
52170,2500
52171,2500
52172,2500
52173,2500
52174,2500
52175,2500
52176,2500
52177,2500
52178,2500
52179,2500
52180,2500
52181,2500
52182,2500
52183,2500
52184,2500
52185,2500
52186,2500
52187,2500
52188,2500
52189,2500
52190,2500
52191,2500
52192,2500
52193,2500
52194,2500
52195,2500
52196,2500
52197,2500
52198,2500
52199,2500
52200,2500
52201,2500
52202,2500
52203,2500
52204,2500
52205,2500
52206,2500
52207,2500
52208,2500
52209,2500
52210,2500
52211,2500
52212,2500
52213,2500
52214,2500
52215,2500
52216,2500
52217,2500
52218,2500
52219,2500
52220,2500
52221,2500
52222,2500
52223,2500
52224,2500
52225,2500
52226,2500
52227,2500
52228,2500
52229,2500
52230,2500
52231,2500
52232,2500
52233,2500
52234,2500
52235,2500
52236,2500
52237,2500
52238,2500
52239,2500
52240,2500
52241,2500
52242,2500
52243,2500
52244,2500
52245,2500
52246,2500
52247,2500
52248,2500
52249,2500
52250,2500
52251,2500
52252,2500
52253,2500
52254,2500
52255,2500
52256,2500
52257,2500
52258,2500
52259,2500
52260,2500
52261,2500
52262,2500
52263,2500
52264,2500
52265,2500
52266,2500
52267,2500
52268,2500
52269,2500
52270,2500
52271,2500
52272,2500
52273,2500
52274,2500
52275,2500
52276,2500
52277,2500
52278,2500
52279,2500
52280,2500
52281,2500
52282,2500
52283,2500
52284,2500
52285,2500
52286,2500
52287,2500
52288,2500
52289,2500
52290,2500
52291,2500
52292,2500
52293,2500
52294,2500
52295,2500
52296,2500
52297,2500
52298,2500
52299,2500
52300,2500
52301,2500
52302,2500
52303,2500
52304,2500
52305,2500
52306,2500
52307,2500
52308,2500
52309,2500
52310,2500
52311,2500
52312,2500
52313,2500
52314,2500
52315,2500
52316,2500
52317,2500
52318,2500
52319,2500
52320,2500
52321,2500
52322,2500
52323,2500
52324,2500
52325,2500
52326,2500
52327,2500
52328,2500
52329,2500
52330,2500
52331,2500
52332,2500
52333,2500
52334,2500
52335,2500
52336,2500
52337,2500
52338,2500
52339,2500
52340,2500
52341,2500
52342,2500
52343,2500
52344,2500
52345,2500
52346,2500
52347,2500
52348,2500
52349,2500
52350,2500
52351,2500
52352,2500
52353,2500
52354,2500
52355,2500
52356,2500
52357,2500
52358,2500
52359,2500
52360,2500
52361,2500
52362,2500
52363,2500
52364,2500
52365,2500
52366,2500
52367,2500
52368,2500
52369,2500
52370,2500
52371,2500
52372,2500
52373,2500
52374,2500
52375,2500
52376,2500
52377,2500
52378,2500
52379,2500
52380,2500
52381,2500
52382,2500
52383,2500
52384,2500
52385,2500
52386,2500
52387,2500
52388,2500
52389,2500
52390,2500
52391,2500
52392,2500
52393,2500
52394,2500
52395,2500
52396,2500
52397,2500
52398,2500
52399,2500
52400,2500
52401,2500
52402,2500
52403,2500
52404,2500
52405,2500
52406,2500
52407,2500
52408,2500
52409,2500
52410,2500
52411,2500
52412,2500
52413,2500
52414,2500
52415,2500
52416,2500
52417,2500
52418,2500
52419,2500
52420,2500
52421,2500
52422,2500
52423,2500
52424,2500
52425,2500
52426,2500
52427,2500
52428,2500
52429,2500
52430,2500
52431,2500
52432,2500
52433,2500
52434,2500
52435,2500
52436,2500
52437,2500
52438,2500
52439,2500
52440,2500
52441,2500
52442,2500
52443,2500
52444,2500
52445,2500
52446,2500
52447,2500
52448,2500
52449,2500
52450,2500
52451,2500
52452,2500
52453,2500
52454,2500
52455,2500
52456,2500
52457,2500
52458,2500
52459,2500
52460,2500
52461,2500
52462,2500
52463,2500
52464,2500
52465,2500
52466,2500
52467,2500
52468,2500
52469,2500
52470,2500
52471,2500
52472,2500
52473,2500
52474,2500
52475,2500
52476,2500
52477,2500
52478,2500
52479,2500
52480,2500
52481,2500
52482,2500
52483,2500
52484,2500
52485,2500
52486,2500
52487,2500
52488,2500
52489,2500
52490,2500
52491,2500
52492,2500
52493,2500
52494,2500
52495,2500
52496,2500
52497,2500
52498,2500
52499,2500
52500,2500
52501,2500
52502,2500
52503,2500
52504,2500
52505,2500
52506,2500
52507,2500
52508,2500
52509,2500
52510,2500
52511,2500
52512,2500
52513,2500
52514,2500
52515,2500
52516,2500
52517,2500
52518,2500
52519,2500
52520,2500
52521,2500
52522,2500
52523,2500
52524,2500
52525,2500
52526,2500
52527,2500
52528,2500
52529,2500
52530,2500
52531,2500
52532,2500
52533,2500
52534,2500
52535,2500
52536,2500
52537,2500
52538,2500
52539,2500
52540,2500
52541,2500
52542,2500
52543,2500
52544,2500
52545,2500
52546,2500
52547,2500
52548,2500
52549,2500
52550,2500
52551,2500
52552,2500
52553,2500
52554,2500
52555,2500
52556,2500
52557,2500
52558,2500
52559,2500
52560,2500
52561,2500
52562,2500
52563,2500
52564,2500
52565,2500
52566,2500
52567,2500
52568,2500
52569,2500
52570,2500
52571,2500
52572,2500
52573,2500
52574,2500
52575,2500
52576,2500
52577,2500
52578,2500
52579,2500
52580,2500
52581,2500
52582,2500
52583,2500
52584,2500
52585,2500
52586,2500
52587,2500
52588,2500
52589,2500
52590,2500
52591,2500
52592,2500
52593,2500
52594,2500
52595,2500
52596,2500
52597,2500
52598,2500
52599,2500
52600,2500
52601,2500
52602,2500
52603,2500
52604,2500
52605,2500
52606,2500
52607,2500
52608,2500
52609,2500
52610,2500
52611,2500
52612,2500
52613,2500
52614,2500
52615,2500
52616,2500
52617,2500
52618,2500
52619,2500
52620,2500
52621,2500
52622,2500
52623,2500
52624,2500
52625,2500
52626,2500
52627,2500
52628,2500
52629,2500
52630,2500
52631,2500
52632,2500
52633,2500
52634,2500
52635,2500
52636,2500
52637,2500
52638,2500
52639,2500
52640,2500
52641,2500
52642,2500
52643,2500
52644,2500
52645,2500
52646,2500
52647,2500
52648,2500
52649,2500
52650,2500
52651,2500
52652,2500
52653,2500
52654,2500
52655,2500
52656,2500
52657,2500
52658,2500
52659,2500
52660,2500
52661,2500
52662,2500
52663,2500
52664,2500
52665,2500
52666,2500
52667,2500
52668,2500
52669,2500
52670,2500
52671,2500
52672,2500
52673,2500
52674,2500
52675,2500
52676,2500
52677,2500
52678,2500
52679,2500
52680,2500
52681,2500
52682,2500
52683,2500
52684,2500
52685,2500
52686,2500
52687,2500
52688,2500
52689,2500
52690,2500
52691,2500
52692,2500
52693,2500
52694,2500
52695,2500
52696,2500
52697,2500
52698,2500
52699,2500
52700,2500
52701,2500
52702,2500
52703,2500
52704,2500
52705,2500
52706,2500
52707,2500
52708,2500
52709,2500
52710,2500
52711,2500
52712,2500
52713,2500
52714,2500
52715,2500
52716,2500
52717,2500
52718,2500
52719,2500
52720,2500
52721,2500
52722,2500
52723,2500
52724,2500
52725,2500
52726,2500
52727,2500
52728,2500
52729,2500
52730,2500
52731,2500
52732,2500
52733,2500
52734,2500
52735,2500
52736,2500
52737,2500
52738,2500
52739,2500
52740,2500
52741,2500
52742,2500
52743,2500
52744,2500
52745,2500
52746,2500
52747,2500
52748,2500
52749,2500
52750,2500
52751,2500
52752,2500
52753,2500
52754,2500
52755,2500
52756,2500
52757,2500
52758,2500
52759,2500
52760,2500
52761,2500
52762,2500
52763,2500
52764,2500
52765,2500
52766,2500
52767,2500
52768,2500
52769,2500
52770,2500
52771,2500
52772,2500
52773,2500
52774,2500
52775,2500
52776,2500
52777,2500
52778,2500
52779,2500
52780,2500
52781,2500
52782,2500
52783,2500
52784,2500
52785,2500
52786,2500
52787,2500
52788,2500
52789,2500
52790,2500
52791,2500
52792,2500
52793,2500
52794,2500
52795,2500
52796,2500
52797,2500
52798,2500
52799,2500
52800,2500
52801,2500
52802,2500
52803,2500
52804,2500
52805,2500
52806,2500
52807,2500
52808,2500
52809,2500
52810,2500
52811,2500
52812,2500
52813,2500
52814,2500
52815,2500
52816,2500
52817,2500
52818,2500
52819,2500
52820,2500
52821,2500
52822,2500
52823,2500
52824,2500
52825,2500
52826,2500
52827,2500
52828,2500
52829,2500
52830,2500
52831,2500
52832,2500
52833,2500
52834,2500
52835,2500
52836,2500
52837,2500
52838,2500
52839,2500
52840,2500
52841,2500
52842,2500
52843,2500
52844,2500
52845,2500
52846,2500
52847,2500
52848,2500
52849,2500
52850,2500
52851,2500
52852,2500
52853,2500
52854,2500
52855,2500
52856,2500
52857,2500
52858,2500
52859,2500
52860,2500
52861,2500
52862,2500
52863,2500
52864,2500
52865,2500
52866,2500
52867,2500
52868,2500
52869,2500
52870,2500
52871,2500
52872,2500
52873,2500
52874,2500
52875,2500
52876,2500
52877,2500
52878,2500
52879,2500
52880,2500
52881,2500
52882,2500
52883,2500
52884,2500
52885,2500
52886,2500
52887,2500
52888,2500
52889,2500
52890,2500
52891,2500
52892,2500
52893,2500
52894,2500
52895,2500
52896,2500
52897,2500
52898,2500
52899,2500
52900,2500
52901,2500
52902,2500
52903,2500
52904,2500
52905,2500
52906,2500
52907,2500
52908,2500
52909,2500
52910,2500
52911,2500
52912,2500
52913,2500
52914,2500
52915,2500
52916,2500
52917,2500
52918,2500
52919,2500
52920,2500
52921,2500
52922,2500
52923,2500
52924,2500
52925,2500
52926,2500
52927,2500
52928,2500
52929,2500
52930,2500
52931,2500
52932,2500
52933,2500
52934,2500
52935,2500
52936,2500
52937,2500
52938,2500
52939,2500
52940,2500
52941,2500
52942,2500
52943,2500
52944,2500
52945,2500
52946,2500
52947,2500
52948,2500
52949,2500
52950,2500
52951,2500
52952,2500
52953,2500
52954,2500
52955,2500
52956,2500
52957,2500
52958,2500
52959,2500
52960,2500
52961,2500
52962,2500
52963,2500
52964,2500
52965,2500
52966,2500
52967,2500
52968,2500
52969,2500
52970,2500
52971,2500
52972,2500
52973,2500
52974,2500
52975,2500
52976,2500
52977,2500
52978,2500
52979,2500
52980,2500
52981,2500
52982,2500
52983,2500
52984,2500
52985,2500
52986,2500
52987,2500
52988,2500
52989,2500
52990,2500
52991,2500
52992,2500
52993,2500
52994,2500
52995,2500
52996,2500
52997,2500
52998,2500
52999,2500
53000,2500
53001,2500
53002,2500
53003,2500
53004,2500
53005,2500
53006,2500
53007,2500
53008,2500
53009,2500
53010,2500
53011,2500
53012,2500
53013,2500
53014,2500
53015,2500
53016,2500
53017,2500
53018,2500
53019,2500
53020,2500
53021,2500
53022,2500
53023,2500
53024,2500
53025,2500
53026,2500
53027,2500
53028,2500
53029,2500
53030,2500
53031,2500
53032,2500
53033,2500
53034,2500
53035,2500
53036,2500
53037,2500
53038,2500
53039,2500
53040,2500
53041,2500
53042,2500
53043,2500
53044,2500
53045,2500
53046,2500
53047,2500
53048,2500
53049,2500
53050,2500
53051,2500
53052,2500
53053,2500
